transaction_id,sale_date,sale_time,customer_id,gender,age,category,quantity,price_per_unit,cogs,total_sale
T0361,2024-02-16,15:44,C197,Female,46,Furniture,4,11471,34413,45884
T0362,2024-03-28,17:40,C200,Male,21,Furniture,4,17593,52779,70372
T0363,2024-06-14,9:26,C170,Female,29,Clothing,5,1438,5392,7190
T0364,2024-01-26,12:33,C060,Male,40,Cosmetics,3,1287,2895,3861
T0365,2024-03-25,14:06,C187,Female,57,Furniture,1,16783,12587,16783
T0366,2024-06-21,18:32,C038,Male,45,Groceries,5,420,1575,2100
T0367,2024-04-18,15:01,C091,Male,60,Electronics,1,43802,32851,43802
T0368,2024-05-13,12:39,C123,Male,51,Electronics,1,53917,40437,53917
T0369,2024-05-30,20:30,C173,Female,47,Clothing,4,1900,5700,7600
T0370,2024-02-08,17:38,C037,Male,47,Groceries,3,250,562,750
T0371,2024-02-01,9:45,C139,Male,26,Furniture,3,14644,32949,43932
T0372,2024-01-18,12:57,C067,Male,48,Sports,3,1781,4007,5343
T0373,2024-03-30,16:58,C162,Male,23,Electronics,4,53944,161832,215776
T0374,2024-02-23,19:16,C049,Female,20,Furniture,1,13820,10365,13820
T0375,2024-04-05,17:14,C105,Female,30,Electronics,2,21607,32410,43214
T0376,2024-01-03,20:54,C062,Male,53,Clothing,2,2206,3309,4412
T0377,2024-02-12,16:27,C182,Female,58,Furniture,5,6027,22601,30135
T0378,2024-05-30,20:24,C162,Female,43,Groceries,5,465,1743,2325
T0379,2024-02-26,18:51,C051,Female,46,Sports,1,6485,4863,6485
T0380,2024-01-22,17:45,C101,Male,39,Furniture,5,18320,68700,91600
T0381,2024-02-22,13:25,C183,Female,40,Electronics,1,23020,17265,23020
T0382,2024-04-12,11:50,C094,Male,28,Sports,2,3528,5292,7056
T0383,2024-04-21,16:04,C064,Female,29,Cosmetics,2,931,1396,1862
T0384,2024-05-26,20:50,C078,Male,22,Electronics,3,16803,37806,50409
T0385,2024-04-25,10:58,C195,Male,27,Clothing,5,2818,10567,14090
T0386,2024-03-11,10:00,C113,Female,60,Groceries,1,307,230,307
T0387,2024-01-10,11:59,C029,Male,22,Groceries,4,470,1410,1880
T0388,2024-01-17,14:47,C029,Female,57,Furniture,3,11846,26653,35538
T0389,2024-03-11,18:58,C056,Male,25,Electronics,5,39468,148005,197340
T0390,2024-03-23,11:48,C162,Male,30,Furniture,2,18497,27745,36994
T0391,2024-06-09,19:54,C066,Female,40,Sports,4,6320,18960,25280
T0392,2024-02-23,14:13,C050,Female,40,Cosmetics,2,1974,2961,3948
T0393,2024-04-06,12:48,C136,Female,52,Groceries,5,231,866,1155
T0394,2024-05-15,18:33,C200,Male,20,Groceries,4,352,1056,1408
T0395,2024-06-21,9:56,C014,Female,21,Clothing,3,2207,4965,6621
T0396,2024-02-11,18:17,C190,Male,59,Clothing,5,2219,8321,11095
T0397,2024-01-23,15:52,C084,Male,22,Cosmetics,3,861,1937,2583
T0398,2024-06-07,10:09,C067,Male,50,Groceries,3,276,621,828
T0399,2024-01-23,16:24,C128,Female,18,Furniture,5,11523,43211,57615
T0400,2024-02-27,11:36,C157,Female,53,Groceries,1,147,110,147
T0401,2024-03-15,11:41,C112,Male,37,Groceries,1,370,277,370
T0402,2024-03-13,9:40,C103,Male,40,Furniture,3,19862,44689,59586
T0403,2024-01-27,13:02,C147,Female,56,Clothing,1,1494,1120,1494
T0404,2024-01-23,16:15,C188,Female,21,Cosmetics,2,1207,1810,2414
T0405,2024-03-13,9:11,C004,Male,24,Sports,5,7010,26287,35050
T0406,2024-04-10,18:38,C025,Female,44,Clothing,4,1942,5826,7768
T0407,2024-03-30,17:19,C149,Male,19,Furniture,2,5652,8478,11304
T0408,2024-02-15,17:05,C050,Female,28,Electronics,2,37792,56688,75584
T0409,2024-03-15,20:23,C074,Female,29,Electronics,5,18147,68051,90735
T0410,2024-06-24,9:56,C197,Female,51,Electronics,2,23916,35874,47832
T0411,2024-06-25,10:36,C184,Male,53,Electronics,5,23892,89595,119460
T0412,2024-06-25,11:40,C122,Male,20,Cosmetics,3,1547,3480,4641
T0413,2024-04-03,11:12,C153,Female,34,Clothing,2,2274,3411,4548
T0414,2024-01-24,19:11,C130,Female,54,Cosmetics,1,831,623,831
T0415,2024-02-29,11:35,C169,Male,52,Furniture,5,5474,20527,27370
T0416,2024-02-21,17:26,C096,Female,21,Groceries,4,235,705,940
T0417,2024-02-13,18:33,C088,Female,37,Clothing,5,1568,5880,7840
T0418,2024-03-09,12:46,C086,Female,55,Clothing,3,2066,4648,6198
T0419,2024-05-30,13:27,C121,Female,27,Electronics,3,22676,51021,68028
T0420,2024-03-17,20:42,C187,Female,54,Cosmetics,4,421,1263,1684
T0421,2024-03-14,16:52,C016,Female,32,Furniture,1,10743,8057,10743
T0422,2024-02-10,9:49,C154,Male,29,Cosmetics,4,310,930,1240
T0423,2024-05-12,14:43,C067,Female,23,Clothing,3,1478,3325,4434
T0424,2024-05-03,11:11,C035,Male,54,Electronics,2,27839,41758,55678
T0425,2024-05-24,15:53,C177,Male,57,Cosmetics,3,804,1809,2412
T0426,2024-03-27,17:50,C060,Male,55,Cosmetics,4,1632,4896,6528
T0427,2024-02-28,14:19,C030,Male,18,Clothing,2,2226,3339,4452
T0428,2024-02-28,13:07,C171,Female,38,Electronics,1,18326,13744,18326
T0429,2024-02-02,17:25,C023,Male,20,Cosmetics,2,676,1014,1352
T0430,2024-05-29,14:36,C100,Male,51,Sports,3,7211,16224,21633
T0431,2024-03-15,18:30,C183,Male,18,Electronics,2,22306,33459,44612
T0432,2024-01-09,16:38,C023,Female,35,Furniture,3,11055,24873,33165
T0433,2024-03-10,10:58,C035,Male,26,Groceries,4,272,816,1088
T0434,2024-01-29,14:02,C131,Male,39,Cosmetics,4,936,2808,3744
T0435,2024-06-04,11:57,C092,Female,57,Groceries,5,259,971,1295
T0436,2024-02-26,16:49,C083,Female,55,Groceries,5,327,1226,1635
T0437,2024-06-26,18:55,C095,Female,57,Sports,3,5120,11520,15360
T0438,2024-05-09,9:07,C167,Male,44,Electronics,5,42645,159918,213225
T0439,2024-06-14,10:46,C034,Male,39,Cosmetics,1,1199,899,1199
T0440,2024-01-06,12:07,C195,Male,59,Clothing,4,680,2040,2720
T0441,2024-03-12,18:44,C154,Male,26,Furniture,4,16065,48195,64260
T0442,2024-03-20,16:23,C161,Female,24,Cosmetics,4,1129,3387,4516
T0443,2024-04-03,18:33,C118,Male,31,Electronics,5,32268,121005,161340
T0444,2024-06-10,14:49,C143,Female,22,Cosmetics,5,1896,7110,9480
T0445,2024-01-07,16:07,C094,Male,41,Clothing,5,2156,8085,10780
T0446,2024-01-10,15:57,C186,Female,22,Clothing,2,1697,2545,3394
T0447,2024-04-28,13:43,C128,Female,29,Clothing,2,1500,2250,3000
T0448,2024-02-27,17:10,C095,Male,31,Sports,3,4993,11234,14979
T0449,2024-04-19,12:22,C082,Male,33,Clothing,4,1320,3960,5280
T0450,2024-03-13,17:23,C064,Male,18,Clothing,4,2300,6900,9200
T0451,2024-01-13,12:19,C137,Female,54,Furniture,1,13659,10244,13659
T0452,2024-06-10,16:26,C086,Female,48,Electronics,4,51120,153360,204480
T0453,2024-04-09,14:35,C073,Female,49,Electronics,5,21519,80696,107595
T0454,2024-06-17,20:48,C025,Male,31,Furniture,1,18077,13557,18077
T0455,2024-02-23,11:15,C195,Female,23,Furniture,5,6818,25567,34090
T0456,2024-01-18,18:15,C042,Male,41,Electronics,1,58719,44039,58719
T0457,2024-01-20,16:18,C060,Female,40,Clothing,2,2493,3739,4986
T0458,2024-05-19,15:04,C187,Female,23,Cosmetics,2,340,510,680
T0459,2024-02-13,17:56,C020,Female,40,Electronics,5,22578,84667,112890
T0460,2024-06-03,19:08,C017,Male,57,Sports,2,5067,7600,10134
T0461,2024-01-26,20:08,C041,Female,34,Groceries,3,253,569,759
T0462,2024-02-24,20:07,C128,Male,52,Furniture,4,13051,39153,52204
T0463,2024-03-23,16:44,C024,Male,51,Groceries,1,113,84,113
T0464,2024-01-14,16:47,C062,Male,44,Clothing,2,2337,3505,4674
T0465,2024-01-07,17:45,C150,Female,20,Clothing,3,1188,2673,3564
T0466,2024-03-24,20:36,C180,Female,21,Furniture,2,18279,27418,36558
T0467,2024-04-19,19:56,C081,Female,59,Groceries,4,251,753,1004
T0468,2024-01-10,20:30,C111,Male,43,Sports,5,2752,10320,13760
T0469,2024-02-15,9:45,C168,Female,57,Furniture,2,9337,14005,18674
T0470,2024-02-27,16:49,C158,Female,37,Clothing,4,1401,4203,5604
T0471,2024-02-09,16:35,C030,Male,22,Cosmetics,1,1425,1068,1425
T0472,2024-03-27,12:51,C094,Female,39,Clothing,4,1364,4092,5456
T0473,2024-05-06,16:39,C014,Female,22,Cosmetics,5,1825,6843,9125
T0474,2024-03-31,15:50,C171,Female,33,Clothing,5,2675,10031,13375
T0475,2024-04-06,14:07,C195,Female,21,Clothing,5,2643,9911,13215
T0476,2024-05-24,18:30,C051,Female,40,Clothing,4,1777,5331,7108
T0477,2024-01-04,20:34,C090,Female,30,Clothing,3,1584,3564,4752
T0478,2024-05-17,17:50,C193,Male,47,Sports,4,1019,3057,4076
T0479,2024-05-17,16:51,C042,Male,57,Groceries,5,358,1342,1790
T0480,2024-06-19,15:13,C041,Male,60,Sports,1,7510,5632,7510
T0481,2024-05-16,9:05,C141,Female,40,Clothing,3,2527,5685,7581
T0482,2024-04-20,19:26,C028,Female,34,Groceries,3,277,623,831
T0483,2024-05-28,14:59,C039,Male,42,Furniture,4,10800,32400,43200
T0484,2024-03-25,17:12,C109,Female,34,Groceries,5,137,513,685
T0485,2024-01-27,17:19,C145,Male,31,Groceries,4,369,1107,1476
T0486,2024-04-24,13:58,C058,Male,21,Groceries,3,394,886,1182
T0487,2024-02-01,13:45,C087,Female,46,Sports,3,3105,6986,9315
T0488,2024-01-26,19:06,C009,Female,46,Clothing,1,2773,2079,2773
T0489,2024-05-03,16:46,C120,Male,35,Clothing,2,2184,3276,4368
T0490,2024-06-03,18:58,C005,Male,20,Electronics,3,42555,95748,127665
T0491,2024-03-28,17:27,C040,Female,27,Electronics,4,40773,122319,163092
T0492,2024-05-27,9:57,C118,Male,55,Cosmetics,3,880,1980,2640
T0493,2024-04-19,16:34,C132,Female,21,Groceries,2,196,294,392
T0494,2024-06-24,13:06,C002,Male,26,Sports,4,7725,23175,30900
T0495,2024-01-03,18:46,C107,Male,44,Sports,2,4667,7000,9334
T0496,2024-02-13,18:12,C190,Male,48,Clothing,5,1882,7057,9410
T0497,2024-06-24,11:56,C088,Female,30,Cosmetics,1,1782,1336,1782
T0498,2024-02-21,19:32,C174,Male,48,Groceries,5,444,1665,2220
T0499,2024-05-03,20:07,C073,Male,47,Cosmetics,4,1903,5709,7612
T0500,2024-06-14,14:00,C082,Female,55,Sports,5,7648,28680,38240
